date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:24:11	2212/2212	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Oct%202022%2005:48:20%20GMT	https://www.canamgroup.com/assets/countryimages/usa-flag.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/countryimages/usa-flag.png	(from https://www.canamgroup.com/)
12:24:19	436758/436758	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:55:24%20GMT	https://www.canamgroup.com/programs/agriculture-forestry-animal-sciences	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/agriculture-forestry-animal-sciences.html	(from https://www.canamgroup.com/)
12:24:19	34944/34944	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:02:16%20GMT	https://www.canamgroup.com/assets/images/agriculture.webp?1452746655	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/agriculturef32a.webp	(from https://www.canamgroup.com/)
12:24:19	479/479	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/agri-icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/agri-icon.svg	(from https://www.canamgroup.com/)
12:24:27	426059/426059	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:55:32%20GMT	https://www.canamgroup.com/programs/applied-sciences-professions	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/applied-sciences-professions.html	(from https://www.canamgroup.com/)
12:24:27	72280/72280	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:09:00%20GMT	https://www.canamgroup.com/assets/images/science.webp?991303338	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/sciencec65a.webp	(from https://www.canamgroup.com/)
12:24:27	2359/2359	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/science-icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/science-icon.svg	(from https://www.canamgroup.com/)
12:24:37	458693/458693	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:55:43%20GMT	https://www.canamgroup.com/programs/architecture-and-construction	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/architecture-and-construction.html	(from https://www.canamgroup.com/)
12:24:37	90006/90006	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:02:20%20GMT	https://www.canamgroup.com/assets/images/architech.webp?199913261	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/architech8891.webp	(from https://www.canamgroup.com/)
12:24:37	1171/1171	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/archi-icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/archi-icon.svg	(from https://www.canamgroup.com/)
12:24:45	461182/461182	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:55:51%20GMT	https://www.canamgroup.com/programs/arts-humanities	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/arts-humanities.html	(from https://www.canamgroup.com/)
12:24:45	69884/69884	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:02:20%20GMT	https://www.canamgroup.com/assets/images/arts.webp?442759800	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/artsb3e4.webp	(from https://www.canamgroup.com/)
12:24:45	1114/1114	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/arts-icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/arts-icon.svg	(from https://www.canamgroup.com/)
12:24:53	477286/477286	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:55:59%20GMT	https://www.canamgroup.com/programs/business-management	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/business-management.html	(from https://www.canamgroup.com/)
12:24:53	50676/50676	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:02:28%20GMT	https://www.canamgroup.com/assets/images/business.webp?1261744325	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/businessd52d.webp	(from https://www.canamgroup.com/)
12:24:53	781/781	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/business-icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/business-icon.svg	(from https://www.canamgroup.com/)
12:25:00	438030/438030	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:56:06%20GMT	https://www.canamgroup.com/programs/computer-science-it	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/computer-science-it.html	(from https://www.canamgroup.com/)
12:25:00	87742/87742	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:02:32%20GMT	https://www.canamgroup.com/assets/images/computer.webp?324185213	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/computeraf36.webp	(from https://www.canamgroup.com/)
12:25:00	420/420	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/computer-icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/computer-icon.svg	(from https://www.canamgroup.com/)
12:25:07	449883/449883	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:56:13%20GMT	https://www.canamgroup.com/programs/creative-arts-design	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/creative-arts-design.html	(from https://www.canamgroup.com/)
12:25:07	111136/111136	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:02:34%20GMT	https://www.canamgroup.com/assets/images/creative-arts.webp?1660353120	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/creative-arts1f66.webp	(from https://www.canamgroup.com/)
12:25:08	3958/3958	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/creative-icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/creative-icon.svg	(from https://www.canamgroup.com/)
12:25:18	450392/450392	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:56:23%20GMT	https://www.canamgroup.com/programs/education-training	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/education-training.html	(from https://www.canamgroup.com/)
12:25:18	18474/18474	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:02:38%20GMT	https://www.canamgroup.com/assets/images/education-training.webp?699722931	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/education-trainingb626.webp	(from https://www.canamgroup.com/)
12:25:18	2208/2208	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/education_training_icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/education_training_icon.svg	(from https://www.canamgroup.com/)
12:25:25	441409/441409	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:56:31%20GMT	https://www.canamgroup.com/programs/engineering-technology	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/engineering-technology.html	(from https://www.canamgroup.com/)
12:25:25	14362/14362	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:02:38%20GMT	https://www.canamgroup.com/assets/images/engineering-technology.webp?1064020063	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/engineering-technology2865.webp	(from https://www.canamgroup.com/)
12:25:25	4484/4484	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/engineering-technology_icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/engineering-technology_icon.svg	(from https://www.canamgroup.com/)
12:25:32	442848/442848	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:56:38%20GMT	https://www.canamgroup.com/programs/environmental-studies-earth-sciences	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/environmental-studies-earth-sciences.html	(from https://www.canamgroup.com/)
12:25:32	16176/16176	---M--	200	added ('OK')	image/webp	date:Wed,%2019%20Apr%202023%2001:13:14%20GMT	https://www.canamgroup.com/assets/images/earth.webp?1670637101	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/earth7956.webp	(from https://www.canamgroup.com/)
12:25:33	25539/25539	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/environmental.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/environmental.svg	(from https://www.canamgroup.com/)
12:25:40	437077/437077	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:56:46%20GMT	https://www.canamgroup.com/programs/health-sciences-nursing-and-emergency-services	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/health-sciences-nursing-and-emergency-services.html	(from https://www.canamgroup.com/)
12:25:40	17332/17332	---M--	200	added ('OK')	image/webp	date:Wed,%2019%20Apr%202023%2001:13:14%20GMT	https://www.canamgroup.com/assets/images/health-science.webp?1604746171	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/health-science1bd0.webp	(from https://www.canamgroup.com/)
12:25:41	767/767	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/health-science_icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/health-science_icon.svg	(from https://www.canamgroup.com/)
12:25:48	437850/437850	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:56:54%20GMT	https://www.canamgroup.com/programs/hospitality-tourism-wellness-leisure-sports	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/hospitality-tourism-wellness-leisure-sports.html	(from https://www.canamgroup.com/)
12:25:48	36698/36698	---M--	200	added ('OK')	image/webp	date:Wed,%2019%20Apr%202023%2001:13:14%20GMT	https://www.canamgroup.com/assets/images/hospitality.webp?1309968666	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/hospitality2ece.webp	(from https://www.canamgroup.com/)
12:25:48	1386/1386	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/hospitality_icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/hospitality_icon.svg	(from https://www.canamgroup.com/)
12:25:56	466574/466574	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:57:01%20GMT	https://www.canamgroup.com/programs/journalism-media	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/journalism-media.html	(from https://www.canamgroup.com/)
12:25:56	27398/27398	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:02:48%20GMT	https://www.canamgroup.com/assets/images/journalism.webp?1372847713	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/journalismc51a.webp	(from https://www.canamgroup.com/)
12:25:56	514/514	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/journalism_icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/journalism_icon.svg	(from https://www.canamgroup.com/)
12:26:01	416256/416256	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:57:07%20GMT	https://www.canamgroup.com/programs/marine-sciences	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/marine-sciences.html	(from https://www.canamgroup.com/)
12:26:06	18130/18130	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:08:54%20GMT	https://www.canamgroup.com/assets/images/marine-science.webp?1840680263	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/marine-sciencea665.webp	(from https://www.canamgroup.com/)
12:26:06	2031/2031	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/marine-science_icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/marine-science_icon.svg	(from https://www.canamgroup.com/)
12:26:12	443922/443922	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:57:18%20GMT	https://www.canamgroup.com/programs/natural-sciences-mathematics	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/natural-sciences-mathematics.html	(from https://www.canamgroup.com/)
12:26:12	19400/19400	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:08:54%20GMT	https://www.canamgroup.com/assets/images/natural-science.webp?292325419	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/natural-sciencefd5c.webp	(from https://www.canamgroup.com/)
12:26:12	1171/1171	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/natural-science_icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/natural-science_icon.svg	(from https://www.canamgroup.com/)
12:26:19	456168/456168	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:57:25%20GMT	https://www.canamgroup.com/programs/public-safety-and-legal-studies	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/public-safety-and-legal-studies.html	(from https://www.canamgroup.com/)
12:26:19	50562/50562	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:08:58%20GMT	https://www.canamgroup.com/assets/images/public-safety.webp?1151244648	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/public-safetya45f.webp	(from https://www.canamgroup.com/)
12:26:19	736/736	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/public-safety_icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/public-safety_icon.svg	(from https://www.canamgroup.com/)
12:26:25	439356/439356	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:57:31%20GMT	https://www.canamgroup.com/programs/skilled-trades	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/skilled-trades.html	(from https://www.canamgroup.com/)
12:26:25	16858/16858	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:09:02%20GMT	https://www.canamgroup.com/assets/images/skilled-trades.webp?2083909295	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/skilled-tradesebad.webp	(from https://www.canamgroup.com/)
12:26:25	1080/1080	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/skilled-trade_icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/skilled-trade_icon.svg	(from https://www.canamgroup.com/)
12:26:32	444314/444314	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:57:37%20GMT	https://www.canamgroup.com/programs/social-sciences	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/programs/social-sciences.html	(from https://www.canamgroup.com/)
12:26:32	65472/65472	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:09:04%20GMT	https://www.canamgroup.com/assets/images/social-science.webp?583961355	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/social-science0772.webp	(from https://www.canamgroup.com/)
12:26:32	723/723	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/social-science_icon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/social-science_icon.svg	(from https://www.canamgroup.com/)
12:26:32	253801/253801	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:57:38%20GMT	https://www.canamgroup.com/universities	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities.html	(from https://www.canamgroup.com/)
12:26:35	267485/267485	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:57:41%20GMT	https://www.canamgroup.com/universities/canada/university-canada-west	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/university-canada-west.html	(from https://www.canamgroup.com/)
12:26:35	8838/8838	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-canada-west-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-canada-west-logo.webp	(from https://www.canamgroup.com/)
12:26:36	794/794	---MC-	302	error ('Found')	text/html	date:Tue,%2011%20Jul%202023%2006:57:41%20GMT	https://www.canamgroup.com/universities/uk/university-of-warwick	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/university-of-warwick	(from https://www.canamgroup.com/)
12:26:36	9700/9700	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-warwick-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-warwick-logo.webp	(from https://www.canamgroup.com/)
12:27:01	864701/864701	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:58:07%20GMT	https://www.canamgroup.com/universities/canada/university-of-windsor	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/university-of-windsor.html	(from https://www.canamgroup.com/)
12:27:01	13084/13084	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-windsor-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-windsor-logo.webp	(from https://www.canamgroup.com/)
12:27:14	500008/500008	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:58:20%20GMT	https://www.canamgroup.com/universities/canada/dalhousie-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/dalhousie-university.html	(from https://www.canamgroup.com/)
12:27:14	5792/5792	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/dalhousie-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/dalhousie-university-logo.webp	(from https://www.canamgroup.com/)
12:27:51	1024524/1024524	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2006:58:57%20GMT	https://www.canamgroup.com/universities/uk/de-montfort-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/de-montfort-university.html	(from https://www.canamgroup.com/)
12:27:51	7716/7716	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/de-montfort-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/de-montfort-university-logo.webp	(from https://www.canamgroup.com/)
12:27:52	794/794	---MC-	302	error ('Found')	text/html	date:Tue,%2011%20Jul%202023%2006:58:57%20GMT	https://www.canamgroup.com/universities/uk/university-of-west-london	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/university-of-west-london	(from https://www.canamgroup.com/)
